transaction_id,wallet_id_send,wallet_id_got,amount,timstap
788,798,788,64.45,NULL
789,799,789,86.56,NULL
790,800,790,94.78,NULL
791,801,791,4.79,NULL
792,802,792,84.21,NULL
793,803,793,44.01,NULL
794,804,794,57.19,NULL
795,805,795,80.07,NULL
796,806,796,18.94,NULL
797,807,797,5.72,NULL
798,808,798,57.99,NULL
799,809,799,49.14,NULL
800,810,800,92.02,NULL
801,811,801,30.94,NULL
802,812,802,44.03,NULL
803,813,803,61.69,NULL
804,814,804,15.39,NULL
805,815,805,71.52,NULL
806,816,806,44.74,NULL
807,817,807,10.39,NULL
808,818,808,24.67,NULL
809,819,809,55.66,NULL
810,820,810,37.4,NULL
811,821,811,65.76,NULL
812,822,812,99.37,NULL
813,823,813,61.39,NULL
814,824,814,30.87,NULL
815,825,815,31.2,NULL
816,826,816,56.2,NULL
817,827,817,46.02,NULL
818,828,818,52.3,NULL
819,829,819,52.81,NULL
820,830,820,4.72,NULL
821,831,821,23.14,NULL
822,832,822,97.27,NULL
823,833,823,57.08,NULL
824,834,824,17.56,NULL
825,835,825,63.21,NULL
826,836,826,80.62,NULL
827,837,827,62.67,NULL
828,838,828,85.16,NULL
829,839,829,54.02,NULL
830,840,830,40.63,NULL
831,841,831,65.59,NULL
832,842,832,39.69,NULL
833,843,833,77.18,NULL
834,844,834,51.94,NULL
835,845,835,76.1,NULL
836,846,836,79.39,NULL
837,847,837,9.39,NULL
838,848,838,60.45,NULL
839,849,839,46.16,NULL
840,850,840,70.46,NULL
841,851,841,89.15,NULL
842,852,842,69.03,NULL
843,853,843,50.33,NULL
844,854,844,85.11,NULL
845,855,845,29.48,NULL
846,856,846,78.64,NULL
847,857,847,77.56,NULL
848,858,848,43.21,NULL
849,859,849,20.59,NULL
850,860,850,52.06,NULL
851,861,851,65.64,NULL
852,862,852,50.51,NULL
853,863,853,5.29,NULL
854,864,854,57.82,NULL
855,865,855,42.64,NULL
856,866,856,46.63,NULL
857,867,857,33.89,NULL
858,868,858,55.66,NULL
859,869,859,43.38,NULL
860,870,860,54.8,NULL
861,871,861,3.81,NULL
862,872,862,94.36,NULL
863,873,863,51.25,NULL
864,874,864,50.92,NULL
865,875,865,71.47,NULL
866,876,866,60.75,NULL
867,877,867,88.55,NULL
868,878,868,50.61,NULL
869,879,869,62.9,NULL
870,880,870,24.75,NULL
871,881,871,79.43,NULL
872,882,872,96.69,NULL
873,883,873,55.61,NULL
874,884,874,0.11,NULL
875,885,875,30.45,NULL
876,886,876,92.96,NULL
877,887,877,56.06,NULL
878,888,878,93.96,NULL
879,889,879,84.37,NULL
880,890,880,84.26,NULL
881,891,881,14.14,NULL
882,892,882,39.94,NULL
883,893,883,54.14,NULL
884,894,884,82.65,NULL
885,895,885,35.25,NULL
886,896,886,1.02,NULL
887,897,887,51.15,NULL
888,898,888,50.76,NULL
889,899,889,76.53,NULL
890,900,890,2.35,NULL
891,901,891,15.56,NULL
892,902,892,10.23,NULL
893,903,893,51.07,NULL
894,904,894,92.14,NULL
895,905,895,63.86,NULL
896,906,896,23.66,NULL
897,907,897,66.62,NULL
898,908,898,83.75,NULL
899,909,899,78.89,NULL
900,910,900,35.69,NULL
901,911,901,18.81,NULL
902,912,902,30.76,NULL
903,913,903,33.19,NULL
904,914,904,45.25,NULL
905,915,905,88.37,NULL
906,916,906,16.44,NULL
907,917,907,84.12,NULL
908,918,908,77.47,NULL
909,919,909,66.83,NULL
910,920,910,50.49,NULL
911,921,911,20.57,NULL
912,922,912,87.7,NULL
913,923,913,74.07,NULL
914,924,914,27.91,NULL
915,925,915,92.93,NULL
916,926,916,62.83,NULL
917,927,917,64.09,NULL
918,928,918,43.54,NULL
919,929,919,80.06,NULL
920,930,920,50.84,NULL
921,931,921,20.36,NULL
922,932,922,72.68,NULL
923,933,923,74.2,NULL
924,934,924,72.86,NULL
925,935,925,48.53,NULL
926,936,926,37.99,NULL
927,937,927,2.81,NULL
928,938,928,68.92,NULL
929,939,929,4.81,NULL
930,940,930,96.21,NULL
931,941,931,58.29,NULL
932,942,932,91,NULL
933,943,933,95.22,NULL
934,944,934,8.83,NULL
935,945,935,10.61,NULL
936,946,936,91.29,NULL
937,947,937,51.62,NULL
938,948,938,94.97,NULL
939,949,939,95.89,NULL
940,950,940,7.79,NULL
941,951,941,84.74,NULL
942,952,942,92.49,NULL
943,953,943,58.18,NULL
944,954,944,44.02,NULL
945,955,945,48.85,NULL
946,956,946,57.98,NULL
947,957,947,14.6,NULL
948,958,948,81.81,NULL
949,959,949,10.75,NULL
950,960,950,87.54,NULL
951,961,951,25.15,NULL
952,962,952,26.42,NULL
953,963,953,8.47,NULL
954,964,954,46.39,NULL
955,965,955,11.64,NULL
956,966,956,85.86,NULL
957,967,957,3.76,NULL
958,968,958,99.28,NULL
959,969,959,28.82,NULL
960,970,960,31.12,NULL
961,971,961,90.38,NULL
962,972,962,3.95,NULL
963,973,963,5.88,NULL
964,974,964,26.55,NULL
965,975,965,91.32,NULL
966,976,966,35.46,NULL
967,977,967,51.86,NULL
968,978,968,25.01,NULL
969,979,969,79.8,NULL
970,980,970,0.37,NULL
971,981,971,51.21,NULL
972,982,972,62.92,NULL
973,983,973,49.03,NULL
974,984,974,40.76,NULL
975,985,975,9.27,NULL
976,986,976,33.53,NULL
977,987,977,87.3,NULL
978,988,978,2.63,NULL
979,989,979,71.84,NULL
980,990,980,82.14,NULL
981,991,981,83.68,NULL
982,992,982,2.21,NULL
983,993,983,81.12,NULL
984,994,984,21.96,NULL
985,995,985,47.58,NULL
986,996,986,20.88,NULL
987,997,987,29.22,NULL
988,998,988,56.27,NULL
989,999,989,78.24,NULL
990,1000,990,98.97,NULL
991,1001,991,25.07,NULL
992,1002,992,35.49,NULL
993,1003,993,61.7,NULL
994,1004,994,84.06,NULL
995,1005,995,31.6,NULL
996,1006,996,58.35,NULL
997,1007,997,92.18,NULL
998,1008,998,42.34,NULL
999,1009,999,80.29,NULL
1000,1010,1000,97.17,NULL
1001,1011,1001,54.2,NULL
1002,1012,1002,50.16,NULL
1003,1013,1003,52.93,NULL
1004,1014,1004,90.66,NULL
1005,1015,1005,37.28,NULL
1006,1016,1006,76.51,NULL
1007,1017,1007,89.69,NULL
1008,1018,1008,71.17,NULL
1009,1019,1009,11.6,NULL
1010,1020,1010,51.32,NULL
1011,1021,1011,90.5,NULL
1012,1022,1012,27.31,NULL
1013,1023,1013,15.61,NULL
1014,1024,1014,35.47,NULL
1015,1025,1015,50.57,NULL
1016,1026,1016,61.96,NULL
1017,1027,1017,23.78,NULL
1018,1028,1018,69.54,NULL
1019,1029,1019,36.86,NULL
1020,1030,1020,29.41,NULL
1021,1031,1021,83.2,NULL
1022,1032,1022,31.38,NULL
1023,1033,1023,6,NULL
1024,1034,1024,79.04,NULL
1025,1035,1025,27.92,NULL
1026,1036,1026,79.07,NULL
1027,1037,1027,2.94,NULL
1028,1038,1028,44.25,NULL
1029,1039,1029,5.2,NULL
1030,1040,1030,76.49,NULL
1031,1041,1031,65,NULL
1032,1042,1032,82.05,NULL
1033,1043,1033,15.01,NULL
1034,1044,1034,22.41,NULL
1035,1045,1035,10.51,NULL
1036,1046,1036,74.24,NULL
1037,1047,1037,24.22,NULL
1038,1048,1038,81.3,NULL
1039,1049,1039,46.63,NULL
1040,1050,1040,34.51,NULL
1041,1051,1041,51.41,NULL
1042,1052,1042,72.55,NULL
1043,1053,1043,8.67,NULL
1044,1054,1044,5.98,NULL
1045,1055,1045,29.18,NULL
1046,1056,1046,98.86,NULL
1047,1057,1047,88.89,NULL
1048,1058,1048,4.38,NULL
1049,1059,1049,21.81,NULL
1050,1060,1050,17.99,NULL
1051,1061,1051,7.01,NULL
1052,1062,1052,91.56,NULL
1053,1063,1053,60.04,NULL
1054,1064,1054,89.03,NULL
1055,1065,1055,88.15,NULL
1056,1066,1056,81.26,NULL
1057,1067,1057,28.38,NULL
1058,1068,1058,59.91,NULL
1059,1069,1059,35.87,NULL
1060,1070,1060,61.58,NULL
1061,1071,1061,9.81,NULL
1062,1072,1062,94.27,NULL
1063,1073,1063,38.93,NULL
1064,1074,1064,1.37,NULL
1065,1075,1065,48.56,NULL
1066,1076,1066,13.79,NULL
1067,1077,1067,75.6,NULL
1068,1078,1068,49.28,NULL
1069,1079,1069,43.25,NULL
1070,1080,1070,89.23,NULL
1071,1081,1071,47.63,NULL
1072,1082,1072,78.99,NULL
1073,1083,1073,53.23,NULL
1074,1084,1074,39.5,NULL
1075,1085,1075,61.37,NULL
1076,1086,1076,89.56,NULL
1077,1087,1077,8.41,NULL
1078,1088,1078,28.91,NULL
1079,1089,1079,26.29,NULL
1080,1090,1080,75.69,NULL
1081,1091,1081,7.71,NULL
1082,1092,1082,25.89,NULL
1083,1093,1083,80.15,NULL
1084,1094,1084,60.5,NULL
1085,1095,1085,79.17,NULL
1086,1096,1086,19.85,NULL
1087,1097,1087,3.05,NULL
1088,1098,1088,64.52,NULL
1089,1099,1089,67.69,NULL
1090,1100,1090,36.91,NULL
1091,1101,1091,45.47,NULL
1092,1102,1092,50.57,NULL
1093,1103,1093,2.92,NULL
1094,1104,1094,54.59,NULL
1095,1105,1095,65.77,NULL
1096,1106,1096,68.66,NULL
1097,1107,1097,91.1,NULL
1098,1108,1098,10.34,NULL
1099,1109,1099,51.26,NULL
1100,1110,1100,49.36,NULL
1101,1111,1101,55.79,NULL
1102,1112,1102,23.29,NULL
1103,1113,1103,41.51,NULL
1104,1114,1104,68.6,NULL
1105,1115,1105,82.42,NULL
1106,1116,1106,61.46,NULL
1107,1117,1107,51.03,NULL
1108,1118,1108,16.15,NULL
1109,1119,1109,90.66,NULL
1110,1120,1110,5.82,NULL
1111,1121,1111,90.5,NULL
1112,1122,1112,92.98,NULL
1113,1123,1113,72.71,NULL
1114,1124,1114,18.44,NULL
1115,1125,1115,79.13,NULL
1116,1126,1116,42.81,NULL
1117,1127,1117,82.15,NULL
1118,1128,1118,79.24,NULL
1119,1129,1119,0.77,NULL
1120,1130,1120,19.23,NULL
1121,1131,1121,95.88,NULL
1122,1132,1122,51.04,NULL
1123,1133,1123,46.54,NULL
1124,1134,1124,88.54,NULL
1125,1135,1125,1.86,NULL
1126,1136,1126,15.84,NULL
1127,1137,1127,11.77,NULL
1128,1138,1128,36.25,NULL
1129,1139,1129,98.9,NULL
1130,1140,1130,81.97,NULL
1131,1141,1131,81.96,NULL
1132,1142,1132,94.23,NULL
1133,1143,1133,74.5,NULL
1134,1144,1134,88.46,NULL
1135,1145,1135,30.32,NULL
1136,1146,1136,52.07,NULL
1137,1147,1137,79.23,NULL
1138,1148,1138,6.28,NULL
1139,1149,1139,65.85,NULL
1140,1150,1140,7.06,NULL
1141,1151,1141,18.69,NULL
1142,1152,1142,98.15,NULL
1143,1153,1143,40.55,NULL
1144,1154,1144,16.54,NULL
1145,1155,1145,92.04,NULL
1146,1156,1146,16,NULL
1147,1157,1147,24.46,NULL
1148,1158,1148,66.25,NULL
1149,1159,1149,46.9,NULL
1150,1160,1150,34.55,NULL
1151,1161,1151,86.67,NULL
1152,1162,1152,34.01,NULL
1153,1163,1153,99.03,NULL
1154,1164,1154,6.78,NULL
1155,1165,1155,43.48,NULL
1156,1166,1156,12.9,NULL
1157,1167,1157,16.53,NULL
1158,1168,1158,0.67,NULL
1159,1169,1159,17.12,NULL
1160,1170,1160,5.8,NULL
1161,1171,1161,31.31,NULL
1162,1172,1162,62.18,NULL
1163,1173,1163,7.03,NULL
1164,1174,1164,67.32,NULL
1165,1175,1165,59.98,NULL
1166,1176,1166,47.72,NULL
1167,1177,1167,48.25,NULL
1168,1178,1168,41.14,NULL
1169,1179,1169,24.44,NULL
1170,1180,1170,8.18,NULL
1171,1181,1171,93.76,NULL
1172,1182,1172,14.36,NULL
1173,1183,1173,60.3,NULL
1174,1184,1174,3.64,NULL
1175,1185,1175,86.8,NULL
1176,1186,1176,98.13,NULL
1177,1187,1177,15.04,NULL
1178,1188,1178,9.06,NULL
1179,1189,1179,42.34,NULL
1180,1190,1180,51.26,NULL
1181,1191,1181,69.05,NULL
1182,1192,1182,64.48,NULL
1183,1193,1183,96.24,NULL
1184,1194,1184,21.85,NULL
1185,1195,1185,36.63,NULL
1186,1196,1186,36.21,NULL
1187,1197,1187,43.24,NULL
1188,1198,1188,66.57,NULL
1189,1199,1189,32.61,NULL
1190,1200,1190,36.95,NULL
1191,1201,1191,0.89,NULL
1192,1202,1192,15,NULL
1193,1203,1193,2.18,NULL
1194,1204,1194,71.12,NULL
1195,1205,1195,3.86,NULL
1196,1206,1196,52.23,NULL
1197,1207,1197,68.88,NULL
1198,1208,1198,84.31,NULL
1199,1209,1199,34.79,NULL
1200,1210,1200,48.25,NULL
1201,1211,1201,75.55,NULL
1202,1212,1202,78.67,NULL
1203,1213,1203,98.18,NULL
1204,1214,1204,34.21,NULL
1205,1215,1205,16.94,NULL
1206,1216,1206,85.5,NULL
1207,1217,1207,2.32,NULL
1208,1218,1208,9.17,NULL
1209,1219,1209,87.63,NULL
1210,1220,1210,96.29,NULL
1211,1221,1211,63.45,NULL
1212,1222,1212,69.61,NULL
1213,1223,1213,70.05,NULL
1214,1224,1214,8.33,NULL
1215,1225,1215,40.16,NULL
1216,1226,1216,8.46,NULL
1217,1227,1217,43.02,NULL
1218,1228,1218,25.07,NULL
1219,1229,1219,95.85,NULL
1220,1230,1220,99.84,NULL
1221,1231,1221,19.35,NULL
1222,1232,1222,76.95,NULL
1223,1233,1223,22.38,NULL
1224,1234,1224,72.3,NULL
1225,1235,1225,15.23,NULL
1226,1236,1226,45.55,NULL
1227,1237,1227,33.72,NULL
1228,1238,1228,64.39,NULL
1229,1239,1229,51.61,NULL
1230,1240,1230,23,NULL
1231,1241,1231,90.64,NULL
1232,1242,1232,11.56,NULL
1233,1243,1233,45.11,NULL
1234,1244,1234,77.52,NULL
1235,1245,1235,13.8,NULL
1236,1246,1236,85.19,NULL
1237,1247,1237,2.56,NULL
1238,1248,1238,67.94,NULL
1239,1249,1239,1.66,NULL
1240,1250,1240,48.89,NULL
1241,1251,1241,89.7,NULL
1242,1252,1242,14.72,NULL
1243,1253,1243,84.39,NULL
1244,1254,1244,81.37,NULL
1245,1255,1245,70.4,NULL
1246,1256,1246,56.73,NULL
1247,1257,1247,22.88,NULL
1248,1258,1248,25.94,NULL
1249,1259,1249,51.14,NULL
1250,1260,1250,30.55,NULL
1251,1261,1251,16.88,NULL
1252,1262,1252,58.77,NULL
1253,1263,1253,62.71,NULL
1254,1264,1254,31.8,NULL
1255,1265,1255,30.3,NULL
1256,1266,1256,84.39,NULL
1257,1267,1257,91.24,NULL
1258,1268,1258,88.71,NULL
1259,1269,1259,69.65,NULL
1260,1270,1260,47.96,NULL
1261,1271,1261,53.41,NULL
1262,1272,1262,41.14,NULL
1263,1273,1263,14.95,NULL
1264,1274,1264,46.46,NULL
1265,1275,1265,24.38,NULL
1266,1276,1266,80.98,NULL
1267,1277,1267,26.98,NULL
1268,1278,1268,94.1,NULL
1269,1279,1269,54.37,NULL
1270,1280,1270,58.34,NULL
1271,1281,1271,80.62,NULL
1272,1282,1272,65.89,NULL
1273,1283,1273,66.13,NULL
1274,1284,1274,23.88,NULL
1275,1285,1275,47.54,NULL
1276,1286,1276,28.62,NULL
1277,1287,1277,96.94,NULL
1278,1288,1278,60.67,NULL
1279,1289,1279,56.48,NULL
1280,1290,1280,64.56,NULL
1281,1291,1281,23.32,NULL
1282,1292,1282,1.65,NULL
1283,1293,1283,98.94,NULL
1284,1294,1284,79.67,NULL
1285,1295,1285,13.59,NULL
1286,1296,1286,10.24,NULL
1287,1297,1287,19.94,NULL
1288,1298,1288,39.36,NULL
1289,1299,1289,30.95,NULL
1290,1300,1290,65.64,NULL
1291,1301,1291,65.5,NULL
1292,1302,1292,27.85,NULL
1293,1303,1293,67.81,NULL
1294,1304,1294,91.2,NULL
1295,1305,1295,34.02,NULL
1296,1306,1296,10.48,NULL
1297,1307,1297,60.52,NULL
1298,1308,1298,24.75,NULL
1299,1309,1299,64.65,NULL
1300,1310,1300,37,NULL
1301,1311,1301,73.76,NULL
1302,1312,1302,87.69,NULL
1303,1313,1303,4.15,NULL
1304,1314,1304,80.47,NULL
1305,1315,1305,65.51,NULL
1306,1316,1306,79.33,NULL
1307,1317,1307,58.15,NULL
1308,1318,1308,39.02,NULL
1309,1319,1309,67.57,NULL
1310,1320,1310,97.31,NULL
1311,1321,1311,50.4,NULL
1312,1322,1312,89.81,NULL
1313,1323,1313,24.59,NULL
1314,1324,1314,90.15,NULL
1315,1325,1315,30.04,NULL
1316,1326,1316,93.16,NULL
1317,1327,1317,21.83,NULL
1318,1328,1318,53.13,NULL
1319,1329,1319,29.88,NULL
1320,1330,1320,54.92,NULL
1321,1331,1321,21.57,NULL
1322,1332,1322,51.23,NULL
1323,1333,1323,31.3,NULL
1324,1334,1324,68.1,NULL
1325,1335,1325,75.72,NULL
1326,1336,1326,4.86,NULL
1327,1337,1327,45.32,NULL
1328,1338,1328,27.71,NULL
1329,1339,1329,71.33,NULL
1330,1340,1330,97.87,NULL
1331,1341,1331,25.81,NULL
1332,1342,1332,77.42,NULL
1333,1343,1333,86.66,NULL
1334,1344,1334,12.5,NULL
1335,1345,1335,10.28,NULL
1336,1346,1336,73.43,NULL
1337,1347,1337,47.43,NULL
1338,1348,1338,96.34,NULL
1339,1349,1339,39.73,NULL
1340,1350,1340,40.14,NULL
1341,1351,1341,79.49,NULL
1342,1352,1342,86.83,NULL
1343,1353,1343,98.67,NULL
1344,1354,1344,79.68,NULL
1345,1355,1345,54.67,NULL
1346,1356,1346,22.31,NULL
1347,1357,1347,73.44,NULL
1348,1358,1348,52.19,NULL
1349,1359,1349,60,NULL
1350,1360,1350,13.65,NULL
1351,1361,1351,72.99,NULL
1352,1362,1352,27.91,NULL
1353,1363,1353,50.44,NULL
1354,1364,1354,9.76,NULL
1355,1365,1355,14.94,NULL
1356,1366,1356,79.34,NULL
1357,1367,1357,53.61,NULL
1358,1368,1358,44.65,NULL
1359,1369,1359,83.23,NULL
1360,1370,1360,95.9,NULL
1361,1371,1361,83.65,NULL
1362,1372,1362,51.3,NULL
1363,1373,1363,16.21,NULL
1364,1374,1364,3.77,NULL
1365,1375,1365,37.66,NULL
1366,1376,1366,73.77,NULL
1367,1377,1367,96.09,NULL
1368,1378,1368,9.54,NULL
1369,1379,1369,25.35,NULL
1370,1380,1370,90.56,NULL
1371,1381,1371,33.76,NULL
1372,1382,1372,61.11,NULL
1373,1383,1373,6.59,NULL
1374,1384,1374,0.18,NULL
1375,1385,1375,24.46,NULL
1376,1386,1376,79.53,NULL
1377,1387,1377,28.76,NULL
1378,1388,1378,38.09,NULL
1379,1389,1379,97.35,NULL
1380,1390,1380,75.04,NULL
1381,1391,1381,89.28,NULL
1382,1392,1382,42.48,NULL
1383,1393,1383,62.92,NULL
1384,1394,1384,50.73,NULL
1385,1395,1385,86.48,NULL
1386,1396,1386,94.35,NULL
1387,1397,1387,16.17,NULL
1388,1398,1388,42.98,NULL
1389,1399,1389,64.3,NULL
1390,1400,1390,43.22,NULL
1391,1401,1391,44.79,NULL
1392,1402,1392,13.97,NULL
1393,1403,1393,15.59,NULL
1394,1404,1394,36.87,NULL
1395,1405,1395,66.81,NULL
1396,1406,1396,20.85,NULL
1397,1407,1397,53.98,NULL
1398,1408,1398,32.81,NULL
1399,1409,1399,31.5,NULL
1400,1410,1400,89.26,NULL
1401,1411,1401,62.33,NULL
1402,1412,1402,51.89,NULL
1403,1413,1403,10.18,NULL
1404,1414,1404,29.19,NULL
1405,1415,1405,38.4,NULL
1406,1416,1406,70.33,NULL
1407,1417,1407,74.08,NULL
1408,1418,1408,38.15,NULL
1409,1419,1409,11.51,NULL
1410,1420,1410,95.26,NULL
1411,1421,1411,2.12,NULL
1412,1422,1412,84.7,NULL
1413,1423,1413,62.52,NULL
1414,1424,1414,10.52,NULL
1415,1425,1415,26.84,NULL
1416,1426,1416,96.28,NULL
1417,1427,1417,56.88,NULL
1418,1428,1418,49.15,NULL
1419,1429,1419,7.68,NULL
1420,1430,1420,17.63,NULL
1421,1431,1421,22.06,NULL
1422,1432,1422,48.83,NULL
1423,1433,1423,34.75,NULL
1424,1434,1424,59.31,NULL
1425,1435,1425,27.81,NULL
1426,1436,1426,87.47,NULL
1427,1437,1427,55.22,NULL
1428,1438,1428,72.16,NULL
1429,1439,1429,40.38,NULL
1430,1440,1430,56.77,NULL
1431,1441,1431,79.98,NULL
1432,1442,1432,82.44,NULL
1433,1443,1433,32.07,NULL
1434,1444,1434,43.54,NULL
1435,1445,1435,81.01,NULL
1436,1446,1436,81.35,NULL
1437,1447,1437,52.92,NULL
1438,1448,1438,15.9,NULL
1439,1449,1439,86.93,NULL
1440,1450,1440,65.6,NULL
1441,1451,1441,1.92,NULL
1442,1452,1442,1.61,NULL
1443,1453,1443,35.2,NULL
1444,1454,1444,73.33,NULL
1445,1455,1445,34.93,NULL
1446,1456,1446,51.29,NULL
1447,1457,1447,38.2,NULL
1448,1458,1448,76.08,NULL
1449,1459,1449,82.86,NULL
1450,1460,1450,68.24,NULL
1451,1461,1451,39.39,NULL
1452,1462,1452,21.84,NULL
1453,1463,1453,89.35,NULL
1454,1464,1454,35.05,NULL
1455,1465,1455,0.34,NULL
1456,1466,1456,27.14,NULL
1457,1467,1457,44.72,NULL
1458,1468,1458,75.44,NULL
1459,1469,1459,96.64,NULL
1460,1470,1460,39.58,NULL
1461,1471,1461,65.34,NULL
1462,1472,1462,87.59,NULL
1463,1473,1463,57.93,NULL
1464,1474,1464,63.14,NULL
1465,1475,1465,11.93,NULL
1466,1476,1466,70.26,NULL
1467,1477,1467,70.85,NULL
1468,1478,1468,45.09,NULL
1469,1479,1469,54.3,NULL
1470,1480,1470,72.97,NULL
1471,1481,1471,59.25,NULL
1472,1482,1472,34.81,NULL
1473,1483,1473,92.6,NULL
1474,1484,1474,54.18,NULL
1475,1485,1475,86.37,NULL
1476,1486,1476,23.27,NULL
1477,1487,1477,73.39,NULL
1478,1488,1478,36.11,NULL
1479,1489,1479,93.79,NULL
1480,1490,1480,48.49,NULL
1481,1491,1481,17.98,NULL
1482,1492,1482,63.73,NULL
1483,1493,1483,49.92,NULL
1484,1494,1484,97.34,NULL
1485,1495,1485,94.19,NULL
1486,1496,1486,31.8,NULL
1487,1,1487,85.29,NULL
1488,2,1488,2.98,NULL
1489,3,1489,15.38,NULL
1490,4,1490,84.99,NULL
1491,5,1491,24.5,NULL
1492,6,1492,32.59,NULL
1493,7,1493,8.02,NULL
1494,8,1494,48.96,NULL
1495,9,1495,28.72,NULL
1496,10,1496,33.85,NULL
1497,11,1497,95.86,NULL
1498,12,1498,24.18,NULL
1499,13,1499,21.41,NULL
1500,14,1500,43.65,NULL
